Year,EventName,RoundNumber,SeasonPoints,SeasonStanding,SeasonAvgFinish,HistoricalTrackAvgPosition,ConstructorPoints,ConstructorStanding,ConstructorTrackAvg,GridPosition,ActualGridPosition,RecentForm,CareerWins,WinsLast3Years,PointsGapToLeader,TrackType,FormTrend,DriverNumber,DriverName,TeamName,ActualPosition,Points,RacePoints,SprintPoints,IsDNF,Status
2021,Dutch Grand Prix,13,54.0,9,10.076923076923077,10.0,74.0,6,10.734375,6.846153846153846,4.0,10.2,1,1,167.5,0,4.666666666666667,10,GAS,AlphaTauri,4.0,12.0,12.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,94.0,6,8.23076923076923,10.0,183.5,3,9.125,5.538461538461538,5.0,8.6,0,0,127.5,0,1.0,16,LEC,Ferrari,5.0,10.0,10.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,38.0,11,10.76923076923077,10.0,80.0,5,11.192307692307692,11.538461538461538,9.0,8.2,0,0,183.5,0,1.666666666666667,14,ALO,Alpine,6.0,8.0,8.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,89.5,7,6.846153846153846,10.0,183.5,3,9.125,8.23076923076923,6.0,6.0,0,0,132.0,0,1.0,55,SAI,Ferrari,7.0,6.0,6.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,119.0,3,7.538461538461538,10.0,340.5,1,7.59375,3.6153846153846154,0.0,12.4,2,2,102.5,0,-13.0,11,PER,Red Bull Racing,8.0,4.0,4.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,42.0,10,11.615384615384615,10.0,80.0,5,11.192307692307692,10.76923076923077,8.0,10.2,1,1,179.5,0,10.333333333333332,31,OCO,Alpine,9.0,2.0,2.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,117.0,4,6.3076923076923075,10.0,183.0,4,7.671875,6.923076923076923,13.0,8.2,0,0,104.5,0,-6.666666666666667,4,NOR,McLaren,10.0,1.0,1.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,66.0,8,7.6923076923076925,10.0,183.0,4,7.671875,9.461538461538462,10.0,8.0,0,0,155.5,0,1.9999999999999991,3,RIC,McLaren,11.0,0.0,0.0,0.0,False,+1 Lap
2021,Dutch Grand Prix,13,18.0,14,12.307692307692308,10.0,54.0,7,12.115384615384615,13.461538461538462,12.0,13.6,0,0,203.5,0,-5.333333333333332,18,STR,Aston Martin,12.0,0.0,0.0,0.0,False,+2 Laps
2021,Dutch Grand Prix,13,36.0,12,11.923076923076923,10.0,54.0,7,12.115384615384615,10.76923076923077,15.0,14.6,0,0,185.5,0,-2.0,5,VET,Aston Martin,13.0,0.0,0.0,0.0,False,+2 Laps
2021,Dutch Grand Prix,13,1.0,18,12.923076923076923,10.0,3.0,9,13.453125,13.0,7.0,13.6,0,0,220.5,0,1.666666666666666,99,GIO,Alfa Romeo Racing,14.0,0.0,0.0,0.0,False,+2 Laps
2021,Dutch Grand Prix,13,0.0,20,,10.0,0.0,10,16.3125,16.0,16.0,,0,0,221.5,0,0.0,88,KUB,Alfa Romeo Racing,15.0,0.0,0.0,0.0,False,+2 Laps
2021,Dutch Grand Prix,13,7.0,16,15.307692307692308,10.0,20.0,8,14.96875,16.23076923076923,0.0,12.6,0,0,214.5,0,7.0,6,LAT,Williams,16.0,0.0,0.0,0.0,False,+2 Laps
2021,Dutch Grand Prix,13,13.0,15,13.23076923076923,10.0,20.0,8,14.96875,12.76923076923077,11.0,10.4,0,0,208.5,0,6.666666666666667,63,RUS,Williams,17.0,0.0,0.0,0.0,False,Gearbox
2021,Dutch Grand Prix,13,0.0,19,16.384615384615383,10.0,0.0,10,16.3125,18.0,17.0,16.0,0,0,221.5,0,2.333333333333334,47,MSC,Haas F1 Team,18.0,0.0,0.0,0.0,False,+3 Laps
2021,Dutch Grand Prix,13,20.0,13,11.846153846153847,10.0,74.0,6,10.734375,12.461538461538462,14.0,10.6,0,0,201.5,0,1.3333333333333321,22,TSU,AlphaTauri,19.0,0.0,0.0,0.0,False,Power Unit
2021,Dutch Grand Prix,13,0.0,19,17.53846153846154,10.0,0.0,10,16.3125,18.923076923076923,18.0,17.0,0,0,221.5,0,3.0,9,MAZ,Haas F1 Team,20.0,0.0,0.0,0.0,False,Hydraulics
2021,Italian Grand Prix,14,66.0,8,7.6923076923076925,6.0,183.0,4,6.5,9.5,2.0,8.0,0,0,155.5,0,1.9999999999999991,3,RIC,McLaren,1.0,26.0,25.0,1.0,False,Finished
2021,Italian Grand Prix,14,117.0,4,6.3076923076923075,4.0,183.0,4,6.5,7.357142857142857,3.0,8.2,0,0,104.5,0,-6.666666666666667,4,NOR,McLaren,2.0,18.0,18.0,0.0,False,Finished
2021,Italian Grand Prix,14,115.0,5,8.0,5.0,334.5,2,5.0,5.071428571428571,19.0,7.2,4,4,106.5,0,-7.333333333333334,77,BOT,Mercedes,3.0,18.0,15.0,3.0,False,Finished
2021,Italian Grand Prix,14,94.0,6,8.23076923076923,18.0,183.5,3,6.0,5.5,5.0,8.6,0,0,127.5,0,1.0,16,LEC,Ferrari,4.0,12.0,12.0,0.0,False,Finished
2021,Italian Grand Prix,14,119.0,3,7.538461538461538,10.0,340.5,1,3.0,3.357142857142857,8.0,12.4,2,2,102.5,0,-13.0,11,PER,Red Bull Racing,5.0,10.0,10.0,0.0,False,Finished
2021,Italian Grand Prix,14,89.5,7,6.846153846153846,2.0,183.5,3,6.0,8.071428571428571,6.0,6.0,0,0,132.0,0,1.0,55,SAI,Ferrari,6.0,8.0,8.0,0.0,False,Finished
2021,Italian Grand Prix,14,18.0,14,12.307692307692308,3.0,54.0,7,19.0,13.357142857142858,9.0,13.6,0,0,203.5,0,-5.333333333333332,18,STR,Aston Martin,7.0,6.0,6.0,0.0,False,Finished
2021,Italian Grand Prix,14,38.0,11,10.76923076923077,10.0,80.0,5,7.0,11.357142857142858,10.0,8.2,0,0,183.5,0,1.666666666666667,14,ALO,Alpine,8.0,4.0,4.0,0.0,False,Finished
2021,Italian Grand Prix,14,13.0,15,13.23076923076923,14.0,20.0,8,15.5,12.642857142857142,14.0,10.4,0,0,208.5,0,6.666666666666667,63,RUS,Williams,9.0,2.0,2.0,0.0,False,Finished
2021,Italian Grand Prix,14,42.0,10,11.615384615384615,8.0,80.0,5,7.0,10.571428571428571,12.0,10.2,1,1,179.5,0,10.333333333333332,31,OCO,Alpine,10.0,1.0,1.0,0.0,False,Finished
2021,Italian Grand Prix,14,7.0,16,15.307692307692308,11.0,20.0,8,15.5,15.071428571428571,13.0,12.6,0,0,214.5,0,7.0,6,LAT,Williams,11.0,0.0,0.0,0.0,False,Finished
2021,Italian Grand Prix,14,36.0,12,11.923076923076923,20.0,54.0,7,19.0,11.071428571428571,11.0,14.6,0,0,185.5,0,-2.0,5,VET,Aston Martin,12.0,0.0,0.0,0.0,False,Finished
2021,Italian Grand Prix,14,1.0,18,12.923076923076923,16.0,3.0,9,16.0,12.571428571428571,7.0,13.6,0,0,220.5,0,1.666666666666666,99,GIO,Alfa Romeo Racing,13.0,0.0,0.0,0.0,False,Finished
2021,Italian Grand Prix,14,0.0,20,,10.0,0.0,10,12.5,16.0,17.0,,0,0,221.5,0,0.0,88,KUB,Alfa Romeo Racing,14.0,0.0,0.0,0.0,False,Finished
2021,Italian Grand Prix,14,0.0,19,16.384615384615383,10.0,0.0,10,12.5,17.928571428571427,18.0,16.0,0,0,221.5,0,2.333333333333334,47,MSC,Haas F1 Team,15.0,0.0,0.0,0.0,False,Finished
2021,Italian Grand Prix,14,0.0,19,17.53846153846154,10.0,0.0,10,12.5,18.857142857142858,16.0,17.0,0,0,221.5,0,3.0,9,MAZ,Haas F1 Team,16.0,0.0,0.0,0.0,False,Power Unit
2021,Italian Grand Prix,14,219.5,2,3.3076923076923075,7.0,334.5,2,5.0,2.357142857142857,4.0,2.4,15,15,2.0,0,0.6666666666666665,44,HAM,Mercedes,17.0,0.0,0.0,0.0,False,Collision
2021,Italian Grand Prix,14,221.5,1,4.615384615384615,17.0,340.5,1,3.0,1.7142857142857142,1.0,6.4,10,10,0.0,0,-9.0,33,VER,Red Bull Racing,18.0,2.0,0.0,2.0,False,Collision
2021,Italian Grand Prix,14,54.0,9,10.076923076923077,1.0,74.0,6,14.5,6.642857142857143,0.0,10.2,1,1,167.5,0,4.666666666666667,10,GAS,AlphaTauri,19.0,0.0,0.0,0.0,False,Suspension
2021,Italian Grand Prix,14,20.0,13,11.846153846153847,10.0,74.0,6,14.5,12.571428571428571,0.0,10.6,0,0,201.5,0,1.3333333333333321,22,TSU,AlphaTauri,20.0,0.0,0.0,0.0,False,Brakes
2021,Russian Grand Prix,15,219.5,2,3.3076923076923075,3.0,334.5,2,6.0,2.466666666666667,4.0,2.4,15,15,2.0,0,0.6666666666666665,44,HAM,Mercedes,1.0,25.0,25.0,0.0,False,Finished
2021,Russian Grand Prix,15,221.5,1,4.615384615384615,2.0,340.5,1,2.0,1.6666666666666667,20.0,6.4,10,10,0.0,0,-9.0,33,VER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2021,Russian Grand Prix,15,89.5,7,6.846153846153846,19.0,183.5,3,6.0,7.933333333333334,2.0,6.0,0,0,132.0,0,1.0,55,SAI,Ferrari,3.0,15.0,15.0,0.0,False,Finished
2021,Russian Grand Prix,15,66.0,8,7.6923076923076925,5.0,183.0,4,12.0,9.0,5.0,8.0,1,1,155.5,0,1.9999999999999991,3,RIC,McLaren,4.0,12.0,12.0,0.0,False,Finished
2021,Russian Grand Prix,15,115.0,5,8.0,1.0,334.5,2,6.0,6.0,16.0,7.2,4,4,106.5,0,-7.333333333333334,77,BOT,Mercedes,5.0,10.0,10.0,0.0,False,Finished
2021,Russian Grand Prix,15,38.0,11,10.76923076923077,10.0,80.0,5,9.5,11.266666666666667,6.0,8.2,0,0,183.5,0,1.666666666666667,14,ALO,Alpine,6.0,8.0,8.0,0.0,False,Finished
2021,Russian Grand Prix,15,117.0,4,6.3076923076923075,15.0,183.0,4,12.0,7.066666666666666,1.0,8.2,0,0,104.5,0,-6.666666666666667,4,NOR,McLaren,7.0,6.0,6.0,0.0,False,Finished
2021,Russian Grand Prix,15,2.0,17,13.538461538461538,14.0,3.0,9,17.0,14.0,13.0,13.8,0,0,219.5,0,0.0,7,RAI,Alfa Romeo Racing,8.0,4.0,4.0,0.0,False,Finished
2021,Russian Grand Prix,15,119.0,3,7.538461538461538,4.0,340.5,1,2.0,3.6666666666666665,8.0,12.4,2,2,102.5,0,-13.0,11,PER,Red Bull Racing,9.0,2.0,2.0,0.0,False,Finished
2021,Russian Grand Prix,15,13.0,15,13.23076923076923,18.0,20.0,8,14.5,12.733333333333333,3.0,10.4,0,0,208.5,0,6.666666666666667,63,RUS,Williams,10.0,1.0,1.0,0.0,False,Finished
2021,Russian Grand Prix,15,18.0,14,12.307692307692308,20.0,54.0,7,12.5,13.066666666666666,7.0,13.6,0,0,203.5,0,-5.333333333333332,18,STR,Aston Martin,11.0,0.0,0.0,0.0,False,Finished
2021,Russian Grand Prix,15,36.0,12,11.923076923076923,13.0,54.0,7,12.5,11.066666666666666,10.0,14.6,0,0,185.5,0,-2.0,5,VET,Aston Martin,12.0,0.0,0.0,0.0,False,+1 Lap
2021,Russian Grand Prix,15,54.0,9,10.076923076923077,9.0,74.0,6,8.5,6.2,11.0,10.2,1,1,167.5,0,4.666666666666667,10,GAS,AlphaTauri,13.0,0.0,0.0,0.0,False,+1 Lap
2021,Russian Grand Prix,15,42.0,10,11.615384615384615,7.0,80.0,5,9.5,10.666666666666666,9.0,10.2,1,1,179.5,0,10.333333333333332,31,OCO,Alpine,14.0,0.0,0.0,0.0,False,+1 Lap
2021,Russian Grand Prix,15,94.0,6,8.23076923076923,6.0,183.5,3,6.0,5.466666666666667,19.0,8.6,0,0,127.5,0,1.0,16,LEC,Ferrari,15.0,0.0,0.0,0.0,False,+1 Lap
